PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
9,Building_204,39,0.5679190158843994,12029,-275.2291259765625,4.6760826110839835,0.03961181640625
9,Building_201,1,0.011408090591430664,12030,-276.58193969726557,4.674053192138672,-0.8057861328125
9,TaskBuilding_55,24,0.39977550506591797,12031,-277.26799011230463,4.674103260040283,-1.2381210327148438
9,Building_201,3,0.06646394729614258,12032,-277.90908813476557,4.674150943756104,-1.64251708984375
9,Building_204,1,0.022319793701171875,12033,-278.00302124023443,4.674131870269775,-1.70172119140625
9,Building_200,1,0.022320032119750977,12034,-278.09747314453125,4.6741294860839835,-1.7606201171875
9,NoHouse,2,0.021823644638061523,12035,-278.21551513671875,4.674042701721191,-1.83441162109375
9,Building_200,1,0.011408090591430664,12036,-278.28628540039057,4.673975944519043,-1.8786163330078125
9,NoHouse,5,0.055552005767822266,12037,-278.42782592773443,4.6735877990722665,-1.9668426513671875
9,Building_200,1,0.010911941528320312,12038,-278.61627197265625,4.673121929168701,-2.08392333984375
9,NoHouse,6,0.07787203788757324,12039,-278.92355346679693,4.672415018081665,-2.2731475830078125
9,Building_200,1,0.010911941528320312,12040,-279.1363525390625,4.6721673011779785,-2.4036102294921875
9,NoHouse,6,0.0892796516418457,12041,-279.42027282714844,4.671983003616333,-2.5771865844726562
9,Building_200,1,0.010912418365478516,12042,-279.7034912109375,4.671701431274414,-2.749420166015625
9,NoHouse,1,0.010911941528320312,12043,-279.75067138671875,4.671630859375,-2.77801513671875
9,Building_200,7,0.0892796516418457,12044,-279.98776245117193,4.6715731620788565,-2.920501708984375
9,NoHouse,10,0.14433598518371582,12045,-280.604248046875,4.6710593700408936,-3.2852859497070312
9,Building_197,9,0.14433550834655762,12046,-281.2733764648437,4.670028209686278,-3.673828125
9,NoHouse,1,0.022319793701171875,12047,-281.60870361328125,4.664151191711426,-3.867523193359375
9,Building_195,21,0.33281612396240234,12048,-282.522216796875,4.661906719207764,-4.391372680664063
9,NoHouse,1,0.01587200164794922,12049,-283.2480773925781,4.660356998443604,-4.802902221679688
9,Building_195,1,0.015376091003417969,12050,-283.3451232910156,4.6601881980896,-4.8577728271484375
9,NoHouse,6,0.06646394729614258,12051,-283.6118927001953,4.660103797912598,-5.00872802734375
9,Building_200,2,0.022320032119750977,12052,-283.9272918701172,4.660972595214844,-5.1869049072265625
9,Building_204,8,0.10019183158874512,12053,-284.3167266845703,4.662622928619385,-5.405311584472656
9,Building_205,1,0.022319793701171875,12054,-284.65771484375,4.663855075836182,-5.59564208984375
9,Building_204,1,0.021823883056640625,12055,-284.7064208984375,4.663953304290772,-5.6227569580078125
9,Building_205,1,0.011408090591430664,12056,-284.75537109375,4.664099216461182,-5.64959716796875
9,Building_204,1,0.022320032119750977,12057,-284.8035583496094,4.664174556732178,-5.6763763427734375
9,Building_205,5,0.0892798900604248,12058,-284.9986572265625,4.664508819580078,-5.784149169921875
9,Building_204,8,0.08977603912353516,12059,-285.4849395751953,4.665256500244141,-6.053192138671876
9,Building_200,1,0.011407852172851562,12060,-285.7753601074219,4.665197372436523,-6.2147216796875
9,Building_202,1,0.010911941528320312,12061,-285.8717041015625,4.6641201972961435,-6.26837158203125
9,NoHouse,2,0.022815704345703125,12062,-285.96839904785156,4.662747383117676,-6.3218841552734375
9,TaskBuilding_54,19,0.3000795841217041,12063,-286.6909484863281,4.652039527893066,-6.714508056640625
9,NoHouse,2,0.03323221206665039,12064,-287.4961242675781,4.6484456062316895,-7.129302978515625
9,Building_192,2,0.022319793701171875,12065,-287.66896057128906,4.643493413925171,-7.216224670410156
9,NoHouse,9,0.11110377311706543,12066,-288.06488037109375,4.639275550842285,-7.415252685546875
9,Building_195,18,0.3551361560821533,12067,-288.92860412597656,4.64141845703125,-7.863914489746094
9,NoHouse,11,0.17806339263916016,12068,-290.0604553222656,4.6389031410217285,-8.55908203125
9,Building_208,13,0.18847966194152832,12069,-290.7264709472656,4.6667447090148935,-9.069580078125
9,NoHouse,10,0.1666557788848877,12070,-291.5200958251953,4.629836082458496,-9.777854919433594
9,Building_208,1,0.02182459831237793,12071,-291.88201904296875,4.627974510192871,-10.12396240234375
9,NoHouse,1,0.022318601608276367,12072,-291.9222412109375,4.627666473388672,-10.163192749023438
9,Building_208,1,0.010912656784057617,12073,-291.9625549316406,4.627275466918945,-10.20306396484375
9,NoHouse,1,0.010912179946899414,12074,-292.0022277832031,4.6269121170043945,-10.242523193359377
9,Building_208,3,0.03372788429260254,12075,-292.08197021484375,4.626157283782959,-10.322662353515623
9,NoHouse,1,0.021823883056640625,12076,-292.1610412597656,4.625414371490479,-10.402816772460938
9,Building_208,1,0.010912179946899414,12077,-292.2000427246094,4.625004291534424,-10.443161010742188
9,NoHouse,4,0.07787203788757324,12078,-292.2976531982422,4.624103307723999,-10.544906616210938
9,Building_209,35,0.5436151027679443,12079,-293.1007995605469,4.614721298217773,-11.504592895507812
9,NoHouse,2,0.03372788429260254,12080,-293.9232635498047,4.61099100112915,-12.659614562988281
9,Building_209,26,0.37795162200927734,12081,-294.5669250488281,4.610049247741699,-13.596725463867188
9,Building_210,17,0.2217118740081787,12082,-295.2460021972656,4.588362216949463,-14.604591369628906
9,Building_213,4,0.07787203788757324,12085,-296.20635986328125,4.5889739990234375,-16.113197326660156
9,NoHouse,3,0.04464006423950195,12086,-296.36224365234375,4.588367938995361,-16.372543334960938
9,Building_213,9,0.12251138687133789,12087,-296.6419677734375,4.5794410705566415,-16.84722900390625
9,NoHit,1,0.021823883056640625,12088,-296.836669921875,4.572853088378906,-17.181289672851562
9,Building_214,15,0.21129608154296875,12089,-297.1998291015625,4.562505722045898,-17.80181884765625
9,NoHouse,9,0.14433550834655762,12090,-297.751708984375,4.561051368713379,-18.70356750488281
9,Building_213,9,0.15475201606750488,12091,-298.2130432128906,4.5480637550354,-19.40463256835937
9,Building_209,9,0.11110401153564453,12092,-298.69232177734375,4.5362277030944815,-20.091567993164066
9,NoHouse,13,0.2227036952972412,12093,-299.15826416015625,4.52628231048584,-20.719772338867188
9,Building_209,12,0.1666555404663086,12094,-299.69171142578125,4.5158562660217285,-21.398956298828125
9,NoHouse,37,0.6071031093597412,12095,-300.7581481933594,4.4986186027526855,-22.644515991210934
9,NoHit,22,0.2921445369720459,12096,-302.23509216308594,4.477750301361084,-24.17223358154297
9,NoHouse,3,0.03323197364807129,12097,-302.738037109375,4.470928192138672,-24.66484069824219
9,Building_208,21,0.34471869468688965,12098,-303.3808288574219,4.464964866638184,-25.280059814453125
9,NoHouse,9,0.1334240436553955,12099,-304.07110595703125,4.457875728607178,-25.927215576171875
9,Building_208,11,0.13391971588134766,12100,-304.4845275878906,4.4519877433776855,-26.300498962402344
9,Building_207,40,0.6319031715393066,12101,-306.0559387207031,4.418967962265015,-27.670242309570312
9,NoHouse,1,0.010912179946899414,12102,-307.4096374511719,4.3957486152648935,-28.79148101806641
9,Building_199,2,0.022815942764282227,12103,-307.54063415527344,4.393550872802734,-28.89740753173828
9,Building_207,13,0.23311972618103027,12104,-308.022705078125,4.3869104385375985,-29.28540802001953
9,NoHouse,1,0.022320270538330078,12105,-308.5074462890625,4.3726725578308105,-29.67113494873047
9,Building_207,2,0.021823644638061523,12106,-308.57371520996094,4.372313022613525,-29.72342300415039
9,NoHouse,2,0.022815704345703125,12107,-308.6615753173828,4.371810436248779,-29.792823791503906
9,Building_206,33,0.46623969078063965,12108,-309.7804870605469,4.356088638305663,-30.66792297363281
9,NoHouse,8,0.1225748062133789,12109,-311.00779724121094,4.328733444213867,-31.598339080810547
9,Building_206,5,0.11054468154907227,12110,-311.4091491699219,4.322065830230713,-31.888412475585934
9,NoHouse,1,0.02232050895690918,12111,-311.6791687011719,4.318235397338866,-32.07794952392578
9,Building_206,2,0.03372764587402344,12112,-311.7926330566406,4.316682577133179,-32.15647888183594
9,NoHouse,34,0.47715163230895996,12113,-312.9380798339844,4.3047356605529785,-32.903663635253906
9,Building_206,14,0.2227036952972412,12114,-314.2844543457031,4.289944410324098,-33.62613296508789
9,Building_207,2,0.0441439151763916,12115,-314.8003234863281,4.286593198776245,-33.871322631835945
9,Building_206,1,0.011424779891967773,12116,-314.9274597167969,4.2856712341308585,-33.93170166015625
9,Building_207,1,0.022302627563476562,12117,-315.0287170410156,4.284832954406738,-33.980262756347656
9,Building_208,5,0.06646442413330078,12118,-315.2801513671875,4.282602310180663,-34.104286193847656
9,NoHouse,5,0.055551767349243164,12119,-315.6254577636719,4.279979705810547,-34.28256225585937
9,Building_209,6,0.09969568252563477,12120,-315.9815979003906,4.274911880493164,-34.478763580322266
9,Building_210,2,0.03323221206665039,12121,-316.1684112548828,4.272052764892579,-34.58706283569336
9,Building_215,2,0.04464006423950195,12122,-316.30615234375,4.2697670459747314,-34.66947937011719
9,Building_220,1,0.010911703109741211,12123,-316.3751525878906,4.2685256004333505,-34.71173095703125
9,NoHouse,2,0.033231258392333984,12124,-316.44309997558594,4.267130374908447,-34.754302978515625
9,Building_220,3,0.05555272102355957,12125,-316.6002197265625,4.26393461227417,-34.8551025390625
9,NoHouse,2,0.03323173522949219,12126,-316.7556915283203,4.260420799255372,-34.95935821533203
9,TaskBuilding_48,1,0.011408090591430664,12127,-316.8218688964844,4.258906841278076,-35.00527191162109
9,Building_213,1,0.021824359893798828,12128,-316.86566162109375,4.257955551147462,-35.03333282470703
9,TaskBuilding_48,1,0.022320985794067383,12129,-316.9119567871094,4.257136344909668,-35.05999755859375
9,NoHouse,4,0.07787060737609863,12130,-317.09722900390625,4.253333330154419,-35.16931915283203
9,TaskBuilding_45,1,0.02232050895690918,12131,-317.2823181152344,4.24888277053833,-35.28101348876953
9,NoHouse,3,0.0441436767578125,12132,-317.3760986328125,4.246660232543944,-35.33784484863281
9,Building_220,1,0.011407613754272461,12133,-317.4684753417969,4.244343280792236,-35.39332580566406
9,NoHouse,1,0.010911703109741211,12134,-317.5627746582031,4.242047786712647,-35.44989776611328
9,Building_220,1,0.011408805847167969,12135,-317.6102294921875,4.24094295501709,-35.47826385498047
9,NoHouse,3,0.03323101997375488,12136,-317.74945068359375,4.237896919250488,-35.561492919921875
9,Building_220,1,0.011408329010009766,12137,-317.8451843261719,4.23582935333252,-35.61820983886719
9,NoHouse,1,0.010912179946899414,12138,-317.8924865722656,4.234853744506837,-35.6458740234375
9,Building_220,1,0.010911941528320312,12139,-317.94073486328125,4.233873367309569,-35.674102783203125
9,NoHouse,2,0.03323197364807129,12140,-318.0127868652344,4.232441186904907,-35.71612548828125
9,Building_220,20,0.29760003089904785,12141,-318.6933288574219,4.218993425369263,-36.095909118652344
9,NoHouse,10,0.1775679588317871,12142,-319.83319091796875,4.208016395568848,-36.59478759765625
9,Building_220,7,0.11159920692443848,12143,-320.5265808105469,4.201890468597412,-36.782936096191406
9,NoHouse,7,0.07886409759521484,12144,-321.17437744140625,4.19647741317749,-36.90167999267578
9,Building_220,1,0.011407852172851562,12145,-321.55218505859375,4.193105220794679,-36.95968627929688
9,Building_210,2,0.03372788429260254,12146,-321.6892852783203,4.192195653915405,-36.97938919067383
9,Building_209,16,0.2658555507659912,12147,-322.3509521484375,4.185735464096069,-37.06355285644531
9,NoHouse,22,0.3119838237762451,12148,-323.9931335449219,4.168826341629028,-37.15346908569336
9,Building_208,15,0.22220683097839355,12149,-325.4432373046875,4.168273448944092,-37.06739044189453
9,Building_207,2,0.0332331657409668,12150,-326.02734375,4.167915344238281,-36.970367431640625
9,NoHouse,16,0.2861912250518799,12151,-326.5741424560547,4.1627044677734375,-36.8397331237793
9,Building_206,1,0.010912179946899414,12152,-327.13275146484375,4.158649921417236,-36.6504135131836
9,NoHouse,21,0.31148695945739746,12153,-327.8551330566406,4.156037330627441,-36.33099365234375
9,Building_204,2,0.02281665802001953,12154,-328.59031677246094,4.155745506286621,-35.80400085449219
9,Building_205,10,0.11259174346923828,12155,-329.0331115722656,4.155468940734863,-35.36522674560547
9,NoHouse,9,0.1334245204925537,12156,-329.5856628417969,4.158437252044679,-34.72502899169922
9,Building_206,29,0.4994699954986572,12157,-330.6351623535156,4.161738395690918,-33.733680725097656
9,NoHouse,19,0.25246310234069824,12158,-331.96063232421875,4.161882400512694,-32.8834228515625
9,Building_205,16,0.23510408401489258,12159,-333.19703674316406,4.160501003265381,-32.10715103149414
9,NoHouse,1,0.011408567428588867,12160,-333.8127746582031,4.158103466033936,-31.72694396972656
9,Building_205,1,0.011407136917114258,12161,-333.8605041503906,4.158013820648193,-31.697540283203125
9,NoHouse,1,0.010912418365478516,12162,-333.95513916015625,4.1577234268188485,-31.63960266113281
9,Building_205,2,0.022815704345703125,12163,-334.07350158691406,4.157545804977417,-31.56728744506836
9,NoHouse,5,0.06696009635925293,12164,-334.3336181640625,4.1571435928344735,-31.40712738037109
9,Building_205,5,0.10019183158874512,12165,-334.5707702636719,4.156022071838379,-31.260704040527344
9,NoHouse,1,0.021824121475219727,12166,-334.7585754394531,4.155344009399413,-31.14467620849609
9,Building_205,1,0.011407852172851562,12167,-334.85345458984375,4.155097007751465,-31.085952758789066
9,NoHouse,58,0.7995510101318359,12168,-336.6180877685547,4.145369291305542,-29.984012603759766
9,Building_204,1,0.022319793701171875,12169,-338.68927001953125,4.137164115905762,-28.64314270019531
9,NoHouse,3,0.044144392013549805,12170,-338.8722229003906,4.136577129364014,-28.517539978027344
9,Building_204,9,0.18897533416748047,12171,-339.28167724609375,4.1345181465148935,-28.23119354248047
9,NoHouse,7,0.11110401153564453,12172,-339.8230895996094,4.130868434906007,-27.8427734375
9,Building_204,5,0.09969592094421387,12173,-340.2701416015625,4.1262550354003915,-27.51420593261719
9,NoHouse,1,0.011408090591430664,12174,-340.5370788574219,4.12120532989502,-27.315269470214844
9,Building_204,1,0.01091146469116211,12175,-340.62628173828125,4.120114326477052,-27.248817443847656
9,NoHouse,2,0.022320270538330078,12176,-340.7371826171875,4.123578071594238,-27.165992736816406
9,Building_193,5,0.07737612724304199,12177,-340.9819030761719,4.1246442794799805,-26.98301696777344
9,Building_196,4,0.07787227630615234,12178,-341.2717590332031,4.124359369277954,-26.7677001953125
9,Building_193,6,0.10019135475158691,12179,-341.6739501953125,4.124141216278076,-26.47089385986328
9,Building_201,2,0.021824121475219727,12180,-341.9196472167969,4.1234591007232675,-26.29104232788086
9,Building_193,1,0.011407852172851562,12181,-342.0098876953125,4.123198509216309,-26.22526550292969
9,Building_196,3,0.04463982582092285,12182,-342.14398193359375,4.1228299140930185,-26.12736511230469
9,Building_193,3,0.04463982582092285,12183,-342.2789306640625,4.122456073760986,-26.028831481933594
9,Building_196,1,0.021824121475219727,12184,-342.36846923828125,4.1222267150878915,-25.96384429931641
9,Building_193,1,0.010912179946899414,12185,-342.45849609375,4.121958255767821,-25.89884948730469
9,Building_196,15,0.24452805519104004,12186,-342.9994812011719,4.120857238769531,-25.509048461914066
9,Building_193,31,0.5039355754852295,12187,-344.6614074707031,4.099493503570557,-24.32917785644531
9,Building_192,26,0.39382386207580566,12188,-346.4116516113281,4.085560321807861,-23.088294982910156
9,Building_203,12,0.1235039234161377,12189,-347.49586486816406,4.090316534042358,-22.312660217285156
9,NoHouse,2,0.02281475067138672,12190,-347.9767761230469,4.094337224960327,-21.946426391601562
9,Building_203,1,0.021575927734375,12191,-348.0423278808594,4.094937801361084,-21.895294189453125
9,NoHouse,1,0.022568941116333008,12192,-348.1282958984375,4.0958428382873535,-21.82752990722656
9,Building_201,4,0.06646418571472168,12193,-348.3205261230469,4.097757339477539,-21.673812866210934
9,HighSilo-TaskBuilding_49,1,0.02231884002685547,12194,-348.4695739746094,4.099328517913818,-21.553985595703125
9,Building_187,2,0.022321224212646484,12195,-348.53369140625,4.099587440490723,-21.501800537109375
9,HighSilo-TaskBuilding_49,1,0.010911941528320312,12196,-348.596923828125,4.099299907684326,-21.45033264160156
9,Building_200,1,0.011407613754272461,12197,-348.6816101074219,4.098912715911865,-21.381149291992188
